,id,first_name,last_name,team_nickname,primary_position,pitcher_hand,pitcher_previous_stats_szn,rolling_1pitch,rolling_3pitch,rolling_10pitch,pitcher_previous_stats_szn_bases,rolling_1pitch_bases,rolling_3pitch_bases,rolling_10pitch_bases,pitcher_strikes_spread,pitcher_balls_spread,pitcher_speed,pitcher_fast_spread,pitcher_offspeed_spread,pitcher_ab_count
220,3ce2509f-eec9-4d02-aa76-0dce03029347,Corbin,Burnes,Brewers,SP,R,0.2722852512155591,0.0,0.0,0.1,0.3727714748784441,0.0,0.0,0.1,0.6288492706645057,0.3711507293354943,91.59253246753246,0.6499189627228525,0.3500810372771475,594.0
221,e28344cd-b08e-43ec-adcb-f6693203cf82,Freddy,Peralta,Brewers,SP,R,0.2944344703770197,0.0,0.3333333333333333,0.2,0.4470377019748653,0.0,0.3333333333333333,0.2,0.6642728904847397,0.3357271095152603,88.78057553956835,0.7432675044883303,0.2567324955116696,556.0
222,1ae40975-8948-422d-b0e7-81092ee9f55a,Brandon,Woodruff,Brewers,SP,R,0.2358490566037736,1.0,0.3333333333333333,0.4,0.4433962264150943,2.0,0.6666666666666666,1.1,0.6698113207547169,0.330188679245283,93.01333333333334,0.4716981132075472,0.5283018867924528,97.0
223,d8326a8e-0f8a-49dc-b3a9-610ddfdc53b7,Wade,Miley,Brewers,SP,L,0.2949438202247191,0.0,0.3333333333333333,0.4,0.4410112359550562,0.0,0.3333333333333333,0.5,0.6404494382022472,0.3595505617977528,87.01718309859154,0.6741573033707865,0.3258426966292135,352.0
224,8156bec7-9689-46d6-9b0f-eddf7240d9a3,Adrian,Houser,Brewers,SP,R,0.3367875647668393,0.0,0.3333333333333333,0.3,0.4585492227979275,0.0,0.3333333333333333,0.4,0.6994818652849741,0.3005181347150259,90.63922077922078,0.3626943005181347,0.6373056994818653,385.0
225,889d4e15-173d-43af-90cc-58da6c8bc759,Joel,Payamps,Brewers,RP,R,0.2398190045248869,0.0,0.0,0.3,0.3619909502262443,0.0,0.0,0.6,0.6787330316742082,0.3212669683257919,90.53227272727273,0.6742081447963801,0.3257918552036199,219.0
226,c7cc1802-2a2a-4cce-b028-fc69a82d08ae,Andrew,Chafin,Brewers,RP,L,0.3352272727272727,0.0,0.6666666666666666,0.4,0.4829545454545454,0.0,1.0,0.8,0.5454545454545454,0.4545454545454545,89.49428571428571,0.5511363636363636,0.4488636363636363,172.0
227,e83160b9-1507-4d04-aad5-086a5196af0a,Hoby,Milner,Brewers,RP,L,0.2696078431372549,0.0,0.3333333333333333,0.2,0.3823529411764705,0.0,0.3333333333333333,0.2,0.6323529411764706,0.3676470588235294,84.81576354679802,0.1862745098039215,0.8137254901960784,201.0
228,1f9bb067-a493-4954-8ad8-dfa9f6349cf8,Elvis,Peguero,Brewers,RP,R,0.3188405797101449,0.0,0.3333333333333333,0.3,0.3961352657004831,0.0,0.3333333333333333,0.3,0.6183574879227053,0.3816425120772946,94.0616504854369,0.4734299516908212,0.5265700483091788,206.0
229,424fdb4f-bc6c-4f13-85af-e2482a92e059,Abner,Uribe,Brewers,RP,R,0.2615384615384615,0.0,0.3333333333333333,0.4,0.3076923076923077,0.0,0.3333333333333333,0.4,0.7076923076923077,0.2923076923076923,98.9265625,0.3230769230769231,0.676923076923077,64.0
230,afebcbd0-fe00-4d21-99c5-6cee7e5eea02,Bryse,Wilson,Brewers,RP,R,0.2723577235772357,0.0,0.0,0.2,0.4349593495934959,0.0,0.0,0.2,0.7235772357723578,0.2764227642276423,90.5791836734694,0.4674796747967479,0.532520325203252,243.0
231,39c7f4b3-4a7e-429f-bb09-4a22b5614c3d,Trevor,Megill,Brewers,RP,R,0.3225806451612903,0.0,0.3333333333333333,0.2,0.3978494623655914,0.0,0.3333333333333333,0.2,0.7311827956989247,0.2688172043010752,97.06630434782608,0.7956989247311828,0.2043010752688172,92.0
232,70f7f1a5-e82d-45c9-8fb1-7ba495797690,Justin,Steele,Cubs,SP,L,0.2932604735883424,0.0,0.3333333333333333,0.3,0.4043715846994535,0.0,0.3333333333333333,0.3,0.6958105646630237,0.3041894353369763,88.91313868613139,0.965391621129326,0.0346083788706739,533.0
233,0b4c4345-7609-4ab1-9aaa-41d56d7f1fda,Jameson,Taillon,Cubs,SP,R,0.326271186440678,0.0,0.3333333333333333,0.2,0.4957627118644068,0.0,1.3333333333333333,0.5,0.6949152542372882,0.3050847457627119,88.42569002123142,0.5063559322033898,0.4936440677966102,463.0
234,dec510da-0104-48f0-892f-37a9ab9d02ff,Kyle,Hendricks,Cubs,SP,R,0.2818627450980392,0.0,0.0,0.3,0.4142156862745098,0.0,0.0,0.4,0.5833333333333334,0.4166666666666667,84.36633906633907,0.1740196078431372,0.8259803921568627,403.0
235,1c6ebbc7-2df6-432f-960d-0e7162f3dd6d,Todd,Smyly,Cubs,SP,L,0.3339449541284404,0.0,0.6666666666666666,0.5,0.5376146788990825,0.0,1.6666666666666667,0.9,0.6513761467889908,0.3486238532110092,85.0954044117647,0.0807339449541284,0.9192660550458716,535.0
236,564bb787-e788-4acf-9dab-1da0e14578e0,Javier,Assad,Cubs,RP,R,0.3016949152542373,0.0,0.6666666666666666,0.3,0.447457627118644,0.0,2.6666666666666665,0.9,0.6949152542372882,0.3050847457627119,89.92380952380952,0.5694915254237288,0.4305084745762711,289.0
237,3f24039c-5b79-4724-9db7-31609917c462,Mark,Leiter Jr.,Cubs,RP,R,0.2614678899082568,1.0,0.6666666666666666,0.3,0.3669724770642202,1.0,0.6666666666666666,0.4,0.6009174311926605,0.3990825688073394,87.52764976958525,0.1697247706422018,0.8302752293577982,217.0
238,2ddc3b5f-b9d0-4d0b-a7cb-0bfe7ec9c20e,Julian,Merryweather,Cubs,RP,R,0.3208333333333333,0.0,0.0,0.4,0.4125,0.0,0.0,0.7,0.6583333333333333,0.3416666666666667,92.1673640167364,0.8833333333333333,0.1166666666666666,235.0
239,ec504c95-8a64-46ad-91ae-850c6e7350db,Michael,Fulmer,Cubs,RP,R,0.329004329004329,1.0,0.6666666666666666,0.5,0.4891774891774891,2.0,1.0,0.7,0.6277056277056277,0.3722943722943723,90.18130434782609,0.4848484848484848,0.5151515151515151,227.0
240,e338c359-f475-41d6-82e6-7d1db71289cb,Jose,Cuas,Cubs,RP,R,0.3809523809523809,1.0,0.6666666666666666,0.5,0.5064935064935064,1.0,0.6666666666666666,0.5,0.5670995670995671,0.4329004329004329,89.12695652173913,0.4891774891774891,0.5108225108225108,228.0
241,359d6c91-4911-4870-9b4a-f4ff9172b82e,Daniel,Palencia,Cubs,RP,R,0.3148148148148148,0.0,0.0,0.2,0.5,0.0,0.0,0.5,0.6481481481481481,0.3518518518518518,96.35849056603772,0.9629629629629628,0.037037037037037,53.0
242,70da19cd-4226-43da-a667-e604ee2dc0b5,Michael,Rucker,Cubs,RP,R,0.3450292397660818,0.0,0.0,0.3,0.5029239766081871,0.0,0.0,0.6,0.672514619883041,0.327485380116959,91.09117647058824,0.9005847953216374,0.0994152046783625,168.0
243,07e64bda-3dd4-4634-84ff-1a2693ea6c76,Hayden,Wesneski,Cubs,RP,R,0.2950819672131147,0.0,0.3333333333333333,0.2,0.5049180327868853,0.0,0.3333333333333333,0.4,0.6721311475409836,0.3278688524590163,88.90098684210527,0.4131147540983607,0.5868852459016394,300.0
244,e2081019-8ef0-471d-b6d6-1333a8a45897,Kyle,Freeland,Rockies,SP,L,0.3404634581105169,0.0,0.3333333333333333,0.4,0.5258467023172906,0.0,0.3333333333333333,0.5,0.7040998217468806,0.2959001782531194,85.65839285714286,0.3832442067736185,0.6167557932263814,541.0
245,f27bbbb3-40ab-4ade-b6ec-355b9499da40,Austin,Gomber,Rockies,SP,L,0.3470483005366726,1.0,1.0,0.4,0.5366726296958855,1.0,1.0,0.4,0.7262969588550984,0.2737030411449016,85.80752688172042,0.6118067978533095,0.3881932021466905,552.0
246,fae16ac1-d99d-4626-83c2-0a8e89545a2b,Christoper,Flexen,Rockies,RP,R,0.389776357827476,0.0,0.0,0.2,0.6070287539936102,0.0,0.0,0.2,0.6773162939297125,0.3226837060702875,87.73108974358973,0.8210862619808307,0.1789137380191693,305.0
247,5fac7e47-21bc-414e-a696-a1bc961333b0,Peter,Lambert,Rockies,SP,R,0.3309608540925267,0.0,0.0,0.1,0.5516014234875445,0.0,0.0,0.1,0.6725978647686833,0.3274021352313167,89.31642857142856,0.5907473309608541,0.4092526690391459,278.0
248,ca9e5330-a6cc-4b9e-a40e-6c8b672edb81,Tyson,Blach,Rockies,SP,L,0.358695652173913,0.0,0.3333333333333333,0.5,0.4891304347826087,0.0,0.3333333333333333,0.5,0.7119565217391305,0.2880434782608695,86.66338797814207,0.1413043478260869,0.8586956521739131,178.0
249,21595f39-abdb-4acc-80a7-56da680691e9,Karl,Kauffmann,Rockies,SP,R,0.4117647058823529,0.0,0.3333333333333333,0.4,0.5686274509803921,0.0,0.3333333333333333,0.5,0.6568627450980392,0.3431372549019608,88.890099009901,0.4411764705882353,0.5588235294117647,99.0
250,e26ad1fe-6f72-4747-be95-5dce2271eaa7,Brent,Suter,Rockies,RP,L,0.282051282051282,0.0,0.6666666666666666,0.4,0.3461538461538461,0.0,0.6666666666666666,0.4,0.6410256410256411,0.358974358974359,83.38154506437769,0.4102564102564102,0.5897435897435898,232.0
251,b3af5f28-6809-49b7-9ea2-693b19cf13d1,Jacob,Bird,Rockies,RP,R,0.3396825396825397,1.0,0.3333333333333333,0.3,0.4444444444444444,2.0,0.6666666666666666,0.5,0.7238095238095238,0.2761904761904762,90.68216560509556,0.1714285714285714,0.8285714285714286,307.0
252,10677fbd-6f12-4f65-bd28-34ece6d885e2,Daniel,Bard,Rockies,RP,R,0.3834196891191709,1.0,1.0,0.7,0.5077720207253886,4.0,2.333333333333333,1.1,0.616580310880829,0.3834196891191709,90.77916666666664,0.6269430051813472,0.3730569948186528,192.0
253,726fbad1-82d5-480f-9c9c-0bc7c73fd1e0,Matthew,Koch,Rockies,RP,R,0.2421052631578947,0.0,0.6666666666666666,0.7,0.3684210526315789,0.0,1.0,1.1,0.7789473684210526,0.2210526315789473,91.64468085106384,1.0,0.0,94.0
254,05e0440a-dc29-4ad3-8e2c-fbfd884d0979,Justin,Bruihl,Rockies,RP,L,0.3389830508474576,1.0,0.3333333333333333,0.2,0.4661016949152542,2.0,0.6666666666666666,0.3,0.6610169491525424,0.3389830508474576,85.40769230769232,0.6610169491525424,0.3389830508474576,117.0
255,617d9e4b-eedb-484b-a47c-84758e8509b4,Thomas,Doyle,Rockies,RP,R,0.2545454545454545,0.0,0.0,0.1,0.3454545454545454,0.0,0.0,0.1,0.6909090909090909,0.3090909090909091,93.45925925925928,0.9454545454545454,0.0545454545454545,54.0
256,cc672f14-6c84-4dde-8beb-90664d467843,Yu,Darvish,Padres,SP,R,0.3189189189189189,1.0,0.6666666666666666,0.5,0.463063063063063,1.0,0.6666666666666666,0.5,0.7009009009009008,0.2990990990990991,88.24115523465704,0.4162162162162162,0.5837837837837838,551.0
257,1a191c8a-25d8-4c89-8f54-5817cc666a64,Blake,Snell,Padres,SP,L,0.3069139966273187,0.0,0.0,0.2,0.4148397976391231,0.0,0.0,0.2,0.5362563237774031,0.463743676222597,90.36942567567569,0.6188870151770658,0.3811129848229342,567.0
258,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Michael,Wacha,Padres,SP,R,0.2734375,1.0,0.3333333333333333,0.4,0.40625,4.0,1.3333333333333333,0.7,0.6666666666666666,0.3333333333333333,86.60443864229765,0.4375,0.5625,380.0
259,0600588b-39b2-49eb-9e77-208f8fdaca9b,Jacob,Lugo,Padres,SP,R,0.3093023255813953,0.0,0.3333333333333333,0.4,0.4651162790697674,0.0,0.6666666666666666,0.5,0.7232558139534884,0.2767441860465116,88.4979020979021,0.4023255813953488,0.5976744186046512,420.0
260,d9936d13-479d-43e0-a845-c74e17046622,Richard,Hill,Padres,SP,L,0.3373913043478261,0.0,0.3333333333333333,0.3,0.5113043478260869,0.0,1.3333333333333333,0.9,0.6991304347826087,0.3008695652173913,79.18675958188153,0.4521739130434782,0.5478260869565217,561.0
261,1c172560-1d12-4223-ae7d-a31122a531e1,Robert,Suarez,Padres,RP,R,0.2,1.0,0.3333333333333333,0.2,0.28,1.0,0.3333333333333333,0.2,0.66,0.34,96.93061224489796,0.4,0.6,49.0
262,a8a00e47-833d-41d0-9265-641b9243b21d,Steven,Wilson,Padres,RP,R,0.2890995260663507,0.0,0.0,0.4,0.4360189573459715,0.0,0.0,0.5,0.6303317535545023,0.3696682464454976,86.00952380952381,0.3459715639810427,0.6540284360189573,209.0
263,b7b19f8d-e715-4b66-ab11-428544faf023,Scott,Barlow,Padres,RP,R,0.3392857142857143,0.0,0.3333333333333333,0.3,0.4375,0.0,0.3333333333333333,0.3,0.6160714285714286,0.3839285714285714,84.83183856502242,0.6116071428571429,0.3883928571428571,222.0
264,3fb2dc02-5694-44a6-9f00-4a064e23ecb2,Thomas,Cosgrove,Padres,RP,L,0.2758620689655172,0.0,0.0,0.3,0.3310344827586207,0.0,0.0,0.3,0.6344827586206897,0.3655172413793103,83.24722222222222,0.7931034482758621,0.2068965517241379,143.0
265,3e7022c3-b58b-4a6c-9606-963d8f3f50e3,Luis,García,Padres,RP,R,0.3284313725490196,0.0,0.0,0.1,0.4362745098039216,0.0,0.0,0.1,0.6519607843137255,0.3480392156862745,92.63251231527094,0.4264705882352941,0.5735294117647058,203.0
266,36818090-03bc-44dc-b0f7-4fb0f4182bb1,Nicholas,Martinez,Padres,RP,R,0.3083109919571045,1.0,0.6666666666666666,0.4,0.4262734584450402,1.0,0.6666666666666666,0.7,0.5817694369973191,0.4182305630026809,87.17123655913979,0.3083109919571045,0.6916890080428955,370.0
267,0d4b4a6e-7b39-41b5-8f8e-843b7dea0857,Pedro,Avila,Padres,RP,R,0.2989690721649484,1.0,0.6666666666666666,0.3,0.4020618556701031,2.0,1.3333333333333333,0.5,0.6082474226804123,0.3917525773195876,88.71458333333334,0.2989690721649484,0.7010309278350515,93.0
268,532d4a28-6fd6-4f5e-9054-69203c78de4b,Michael,Lynn,Dodgers,SP,R,0.3192868719611021,0.0,0.0,0.2,0.5089141004862237,0.0,0.0,0.2,0.6547811993517018,0.3452188006482982,89.33831168831169,0.6969205834683955,0.3030794165316045,605.0
269,7981804b-af38-415b-8c97-1055d54db6be,Julio,Urías,Dodgers,SP,L,0.2830626450116009,1.0,0.3333333333333333,0.2,0.4663573085846867,2.0,0.6666666666666666,0.3,0.6774941995359629,0.3225058004640371,87.8013953488372,0.5591647331786543,0.4408352668213457,400.0
270,d3351c6e-12cf-4ab5-b651-ad23d49c4245,Clayton,Kershaw,Dodgers,SP,L,0.2644230769230769,0.0,0.0,0.3,0.4038461538461538,0.0,0.0,0.5,0.6947115384615384,0.3052884615384615,86.4110843373494,0.8149038461538461,0.1850961538461538,403.0
271,57ba104f-27dc-45fa-8532-d7b8b2909acf,Robert,Miller,Dodgers,SP,R,0.2928994082840236,1.0,0.3333333333333333,0.2,0.4171597633136095,1.0,0.3333333333333333,0.2,0.6775147928994083,0.3224852071005917,93.2973293768546,0.4822485207100592,0.5177514792899408,335.0
272,dae38ebc-f1dc-4b47-a8b6-9bee0fc2a2dd,Ryan,Yarbrough,Dodgers,SP,L,0.2845849802371542,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.6403162055335968,0.3596837944664031,80.73809523809524,0.233201581027668,0.766798418972332,247.0
273,43862b88-c119-4625-b138-f3c5ea1b8b06,Brusdar,Graterol,Dodgers,RP,R,0.2850241545893719,1.0,0.3333333333333333,0.3,0.3719806763285024,1.0,0.3333333333333333,0.3,0.7294685990338164,0.2705314009661835,96.14271844660196,0.5217391304347826,0.4782608695652174,205.0
274,d5c0ed32-abeb-4907-8bbf-5e96ef35592b,Caleb,Ferguson,Dodgers,RP,L,0.3571428571428571,1.0,1.0,0.5,0.419047619047619,4.0,2.0,0.8,0.6095238095238096,0.3904761904761905,93.2976076555024,0.9857142857142858,0.0142857142857142,206.0
275,6426ad53-44d1-4ae9-b14c-b068106f5949,Ryan,Brasier,Dodgers,RP,R,0.2802197802197802,0.0,0.3333333333333333,0.1,0.3791208791208791,0.0,0.3333333333333333,0.1,0.6978021978021978,0.3021978021978022,91.39116022099446,0.8296703296703297,0.1703296703296703,176.0
276,bea7d9db-323c-4a8b-bbe9-0581df94536b,Alexander,Vesia,Dodgers,RP,L,0.3461538461538461,0.0,0.0,0.1,0.4871794871794871,0.0,0.0,0.1,0.6987179487179487,0.3012820512820512,92.88,0.9935897435897436,0.0064102564102564,151.0
277,e23c15a9-89e8-4436-b9c0-6b6c0a5d3fb5,Victor,González,Dodgers,RP,L,0.3027522935779816,0.0,0.0,0.1,0.4128440366972477,0.0,0.0,0.1,0.6513761467889908,0.3486238532110092,91.98055555555555,0.3486238532110092,0.6513761467889908,108.0
278,708dc84f-d81e-4283-945b-88a06e613d5e,Gus,Varland,Dodgers,RP,R,0.4307692307692308,1.0,0.6666666666666666,0.3,0.6307692307692307,1.0,1.3333333333333333,0.5,0.7076923076923077,0.2923076923076923,94.0328125,0.9076923076923076,0.0923076923076923,60.0
279,b60e970e-aef6-4e74-97c9-b308c6aeca87,Bryan,Hudson,Dodgers,RP,L,0.4117647058823529,1.0,0.6666666666666666,0.6,0.5294117647058824,1.0,0.6666666666666666,0.9,0.8235294117647058,0.1764705882352941,94.3878787878788,1.0,0.0,33.0
280,72248e3e-3b0f-4523-9ff6-833aa33f3b32,Logan,Webb,Giants,SP,R,0.28101644245142,0.0,0.6666666666666666,0.4,0.4110612855007474,0.0,0.6666666666666666,0.8,0.6696562032884903,0.3303437967115097,88.85359281437125,0.1943198804185351,0.8056801195814649,641.0
281,d2c5e643-fe5d-4ece-8f1e-560d6b2048ed,Alexander,Cobb,Giants,SP,R,0.3321234119782214,1.0,0.6666666666666666,0.3,0.4718693284936479,1.0,0.6666666666666666,0.4,0.6515426497277677,0.3484573502722323,91.27327272727273,0.0453720508166969,0.9546279491833032,548.0
282,956280da-4ce3-41db-8830-e04ef52bb0f2,Robert,Wood,Giants,SP,L,0.3518518518518518,0.0,0.3333333333333333,0.5,0.5061728395061729,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,87.11207430340558,0.3117283950617284,0.6882716049382716,319.0
283,f578d526-6d2e-4590-9665-ed42c72c883f,Sean,Manaea,Giants,RP,L,0.3184357541899441,0.0,0.3333333333333333,0.4,0.4748603351955307,0.0,1.3333333333333333,1.0,0.6983240223463687,0.3016759776536313,89.84985994397759,0.8072625698324022,0.1927374301675977,357.0
284,12798db1-6631-44ba-a2c6-9941f0b4c77e,Kyle,Harrison,Giants,SP,L,0.4375,0.0,0.3333333333333333,0.4,0.75,0.0,0.3333333333333333,0.5,0.6875,0.3125,98.57333333333332,0.8125,0.1875,15.0
285,d62161c0-7148-4a67-94da-b284eb458293,Tyler,Rogers,Giants,RP,R,0.2633744855967078,0.0,0.3333333333333333,0.3,0.3744855967078189,0.0,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,77.8611570247934,0.5473251028806584,0.4526748971193415,240.0
286,cf42953d-893f-4191-aab5-c1a94636efc8,Taylor,Rogers,Giants,RP,L,0.2764705882352941,0.0,0.6666666666666666,0.5,0.388235294117647,0.0,0.6666666666666666,0.7,0.6882352941176471,0.3117647058823529,84.95384615384616,0.0823529411764705,0.9176470588235294,168.0
287,042c8b24-768e-4c51-9dc3-b7d441a7165c,Scott,Alexander,Giants,RP,L,0.2955974842767295,1.0,0.6666666666666666,0.3,0.3647798742138364,1.0,0.6666666666666666,0.3,0.7547169811320755,0.2452830188679245,91.7759493670886,0.1194968553459119,0.8805031446540881,156.0
288,1d8f74e9-5ca5-4407-9ef8-8512d00f2860,Luke,Jackson,Giants,RP,R,0.2696629213483146,0.0,0.3333333333333333,0.3,0.3707865168539326,0.0,0.3333333333333333,0.3,0.6629213483146067,0.3370786516853932,90.0125,0.9550561797752808,0.0449438202247191,87.0
289,919d18a0-cd70-43c9-81f2-b96bf9e66a17,Jakob,Junis,Giants,RP,R,0.3233333333333333,0.0,0.0,0.1,0.5066666666666667,0.0,0.0,0.1,0.64,0.36,87.47424749163879,0.6633333333333333,0.3366666666666666,298.0
290,dce67aa3-b64d-4a49-b9f3-dd5bac19ebf8,Ryan,Walker,Giants,RP,R,0.3015873015873015,0.0,0.0,0.3,0.4285714285714285,0.0,0.0,0.3,0.6243386243386243,0.3756613756613756,89.03297872340426,0.5555555555555556,0.4444444444444444,187.0
291,0cd3ad75-4c79-4b7f-b5ec-6f6afc74167c,Tristan,Beck,Giants,RP,R,0.2825278810408922,0.0,0.0,0.2,0.3903345724907063,0.0,0.0,0.2,0.6988847583643123,0.3011152416356877,88.25373134328358,0.6914498141263941,0.3085501858736059,265.0
292,e488a3a6-4673-4e5d-befe-6d5ab57b0b8e,Zachary,Gallen,Diamondbacks,SP,R,0.2732732732732733,1.0,0.6666666666666666,0.3,0.4024024024024024,1.0,1.6666666666666667,0.7,0.6561561561561562,0.3438438438438438,89.52992481203007,0.6051051051051051,0.3948948948948949,637.0
293,871f04aa-367c-48fb-8ae5-a5bd9e27cb8b,Kenneth,Kelly,Diamondbacks,SP,R,0.2979127134724857,0.0,0.3333333333333333,0.3,0.4421252371916508,0.0,0.3333333333333333,0.4,0.6072106261859582,0.3927893738140417,90.24410646387832,0.4667931688804554,0.5332068311195446,522.0
294,5f6e12b8-1a4b-4b56-ab3b-1b349c0cd614,Brandon,Pfaadt,Diamondbacks,SP,R,0.332089552238806,0.0,0.6666666666666666,0.3,0.5597014925373134,0.0,1.0,0.4,0.7126865671641791,0.2873134328358209,89.23670411985019,0.5,0.5,267.0
295,dbdd2193-a5ad-474a-afdd-5f9fd308a09e,Slade,Cecconi,Diamondbacks,SP,R,0.2903225806451613,0.0,0.3333333333333333,0.1,0.4677419354838709,0.0,1.3333333333333333,0.4,0.7096774193548387,0.2903225806451613,90.1065573770492,0.8709677419354839,0.1290322580645161,61.0
296,965b3981-3ecf-402e-a338-6dde330b445c,Bryce,Jarvis,Diamondbacks,SP,R,0.217391304347826,0.0,0.0,0.3,0.3478260869565217,0.0,0.0,0.6,0.6956521739130435,0.3043478260869565,93.97727272727272,0.9130434782608696,0.0869565217391304,22.0
297,712e68e8-096a-48e0-9079-b52c02661829,Scott,McGough,Diamondbacks,RP,R,0.2857142857142857,0.0,0.0,0.2,0.4404761904761904,0.0,0.0,0.2,0.6626984126984127,0.3373015873015873,89.63585657370517,0.5079365079365079,0.492063492063492,243.0
298,016e7b25-5855-447a-aa10-10372bcc1fa3,Kevin,Ginkel,Diamondbacks,RP,R,0.2487562189054726,1.0,0.3333333333333333,0.3,0.3482587064676617,1.0,0.3333333333333333,0.7,0.6218905472636815,0.3781094527363184,91.547,0.9353233830845772,0.0646766169154228,197.0
299,a8b37789-7620-414c-a5a4-c0eac1bb76a0,Miguel,Castro,Diamondbacks,RP,R,0.277511961722488,0.0,0.0,0.5,0.4258373205741627,0.0,0.0,1.1,0.6507177033492823,0.3492822966507177,90.77211538461538,0.430622009569378,0.569377990430622,207.0
300,022f2098-d823-4bc8-be86-0073c5c6c884,Kyle,Nelson,Diamondbacks,RP,L,0.2953367875647668,1.0,1.0,0.3,0.4507772020725388,1.0,1.0,0.3,0.6580310880829016,0.3419689119170984,88.73385416666667,1.0,0.0,189.0
301,225568a7-e1a6-41a0-9ae0-6361d63449dc,Joseph,Mantiply,Diamondbacks,RP,L,0.2857142857142857,0.0,0.3333333333333333,0.4,0.5274725274725275,0.0,0.3333333333333333,0.4,0.6263736263736264,0.3736263736263736,86.43555555555555,0.0329670329670329,0.967032967032967,88.0
302,049f14e2-3e08-4485-8019-a3891d30501b,Justin,Martinez,Diamondbacks,RP,R,0.4418604651162791,1.0,0.6666666666666666,0.4,0.5581395348837209,2.0,1.0,0.5,0.5581395348837209,0.4418604651162791,99.29761904761904,0.7674418604651163,0.2325581395348837,42.0
303,9134ddd1-00cf-4400-8499-bb5116278374,Nabil,Crismatt,Diamondbacks,RP,R,0.4464285714285714,0.0,0.6666666666666666,0.5,0.6428571428571429,0.0,0.6666666666666666,0.8,0.5,0.5,84.56727272727272,0.3392857142857143,0.6607142857142857,48.0
304,ded1b30d-52ca-4eec-bce6-251b15b085ac,Aaron,Nola,Phillies,SP,R,0.2837423312883436,1.0,0.3333333333333333,0.2,0.4647239263803681,1.0,0.3333333333333333,0.2,0.6426380368098159,0.357361963190184,86.89708141321044,0.3358895705521472,0.6641104294478528,628.0
305,f2c07e82-71e8-4c76-962b-3a7739a11626,Zachary,Wheeler,Phillies,SP,R,0.2804487179487179,0.0,0.0,0.2,0.4022435897435897,0.0,0.0,0.2,0.6794871794871795,0.3205128205128205,91.969341894061,0.5592948717948718,0.4407051282051282,616.0
306,515af486-d938-4cb6-90e4-943323a5737c,Taijuan,Walker,Phillies,SP,R,0.3146853146853147,1.0,1.0,0.3,0.4562937062937063,2.0,1.6666666666666667,0.5,0.6311188811188811,0.3688811188811189,89.28739054290718,0.2937062937062937,0.7062937062937062,561.0
307,4150b3f7-beb3-4fbc-a947-933d45d20bfe,Michael,Lorenzen,Phillies,SP,R,0.2774451097804391,1.0,1.0,0.5,0.3992015968063872,1.0,1.0,0.5,0.688622754491018,0.311377245508982,89.0424,0.5548902195608783,0.4451097804391217,494.0
308,224f1f61-6abd-4662-8887-bd812df4357b,Cristopher,Sánchez,Phillies,SP,L,0.26953125,1.0,0.6666666666666666,0.3,0.4453125,1.0,0.6666666666666666,0.4,0.69921875,0.30078125,87.04039215686274,0.18359375,0.81640625,253.0
309,1b02041b-941f-46af-a52e-79072e0e2a33,Seranthony,Domínguez,Phillies,RP,R,0.3668639053254438,0.0,0.3333333333333333,0.4,0.4615384615384615,0.0,0.3333333333333333,0.4,0.6153846153846154,0.3846153846153846,96.23392857142856,0.6153846153846154,0.3846153846153846,165.0
310,6f454eeb-59bc-407d-b8ff-95f547bcb57c,Gregory,Soto,Phillies,RP,L,0.2985074626865671,0.0,0.3333333333333333,0.3,0.3930348258706467,0.0,0.6666666666666666,0.4,0.6865671641791045,0.3134328358208955,95.0085,0.572139303482587,0.4278606965174129,199.0
311,d2b49c9d-1c9f-44b4-b9b9-c4222dc0c089,Jeffrey,Hoffman,Phillies,RP,R,0.25,0.0,0.3333333333333333,0.2,0.3648648648648648,0.0,0.6666666666666666,0.3,0.6824324324324325,0.3175675675675675,92.41700680272108,0.7432432432432432,0.2567567567567567,147.0
312,35a8a1b4-88fe-41a7-becb-6fbf97db70f0,Matthew,Strahm,Phillies,RP,L,0.2593856655290102,0.0,0.0,0.1,0.4163822525597269,0.0,0.0,0.1,0.6996587030716723,0.3003412969283277,90.30616438356164,0.7952218430034129,0.204778156996587,289.0
313,13b09db2-4de1-4452-b533-874d4f595121,Dylan,Covey,Phillies,RP,R,0.3714285714285714,1.0,1.0,0.6,0.5214285714285715,1.0,1.0,0.6,0.65,0.35,92.9913669064748,0.4785714285714286,0.5214285714285715,138.0
314,163d5f8f-78a7-456d-9809-74606c475a7f,José,Alvarado,Phillies,RP,L,0.2727272727272727,1.0,0.3333333333333333,0.3,0.3818181818181818,1.0,0.3333333333333333,0.3,0.6272727272727273,0.3727272727272727,97.77064220183486,0.4090909090909091,0.5909090909090909,108.0
315,10c4be6a-33d6-4166-8e87-eef83a378b92,Andrew,Bellatti,Phillies,RP,R,0.3157894736842105,0.0,0.0,0.2,0.4736842105263157,0.0,0.0,0.3,0.5,0.5,90.56,0.9736842105263158,0.0263157894736842,73.0
